text,label
PAYSLIP Employer: Company 10 Employee: Employee 33 Period: July 2023 Gross salary: $2695.69 Deductions: $1031.79 Net pay: $1663.90 Payment date: 28/9/2023,payslip
NOTE DE FRAIS Employ : Employee 49 D partement: IT Date: 18/3/2023 Type de d pense: Meals Montant: 489.58 Justificatif: Ticket + Invoice,expense_report
"Order ID: 10566 Shipping Details: Ship Name: Blondel p re et fils Ship Address: 24, place Kl ber Ship City: Strasbourg Ship Region: Western Europe Ship Postal Code: 67000 Ship Country: France Customer Details: Customer ID: BLONP Customer Name: Blondesddsl p re et fils Employee Details: Employee Name: Anne Dodsworth Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-06-12 Shipped Date: 2017-06-18 Products: Product: Queso Cabrales Quantity: 35 Unit Price: 21.0 Total: 735.0 Product: Carnarvon Tigers Quantity: 18 Unit Price: 62.5 Total: 1125.0 Product: Lakkalik ri Quantity: 10 Unit Price: 18.0 Total: 180.0 Total Price: Total Price: 2040.0",shipping_orders
PURCHASE ORDER PO Number: PO-3167 Date: 2/2/2023 Vendor: Supplier 17 Items: 1 x Item 16 Total: $5433.45 Delivery terms: 6 days,purchase_order
RELEV BANCAIRE Compte N : ACC-64277 Titulaire: Name 45 P riode: 01/5/2023 - 25/11/2023 Solde initial: 2439.03 Total d bits: 499.38 Total cr dits: 2155.59 Solde final: 4095.24,bank_statement
PURCHASE ORDER Order #: PO-1213 Date: 02/09/2025 Vendor: Customer: Global Supplies 1 x - Unit price: $331.35 - Total: $331.35 9 x Whiteboard - Unit price: $331.77 - Total: $2985.93 9 x - Unit price: $187.75 - Total: $1689.75 4 x Coffee Machine - Unit price: $178.73 - Total: $714.92 9 x C ble HDMI 2m - Unit price: $273.29 - Total: $2459.61 6 x T l phone IP Cisco - Unit price: $448.72 - Total: $2692.32 Subtotal: $10873.88 Total: $11417.57,purchase_order
purchase orders order id order date customer name 10464 2017-03-04 lino rodriguez products product id product quantity unit price 4 chef anton s cajun seasoning 16 17 6 43 ipoh coffee 3 36 8 56 gnocchi di nonna alice 30 30 4 60 camembert pierrot 20 27 2 page 1,purchase_order
Order ID: 10532 Shipping Details: Ship Name: Eastern Connection Ship Address: 35 King George Ship City: London Ship Region: British Isles Ship Postal Code: WX3 6FW Ship Country: UK Customer Details: Customer ID: EASTC Customer Name: Eastern Connection Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2017-05-09 Shipped Date: 2017-05-12 Products: Product: Nord-Ost Matjeshering Quantity: 15 Unit Price: 25.89 Total: 388.35 Product: Louisiana Hot Spiced Okra Quantity: 24 Unit Price: 17.0 Total: 408.0 Total Price: Total Price: 796.35,shipping_orders
invoice order id 10941 customer id savea order date 2018-03-11 customer details contact name jose pavarotti address 187 suffolk ln. city boise postal code 83720 country usa phone 208 555-8097 fax none product details product id product name quantity unit price 31 gorgonzola telino 44 12 5 62 tarte au sucre 30 49 3 68 scottish longbreads 80 12 5 72 mozzarella di giovanni 50 34 8 totalprice 4769 0 page 1,invoice
"3-1708032 POPULAR BOOL CO. (M) SDN BHD (CO. NO. 113821-W) (GST REG NO. 001492992000) NO 8, JALAN 7/1188, BESA TAN RAZAK 56000 KUALA LUMPUR, MALAYSIA KSL CITY TEL: 017-7765076 / 7765987 06/02/18 18:47 SLIP NO.: 0010291725 CHEAH PEI NI TRANS: 246761 AMOUNT CORR. PEN ZLI-W 7.65 T PB F/ RING FILE W/CLI 6.99 T TOTAL RM INCL. OF GST 14.64 ROUNDING ADJ 0.01 TOTAL RM 14.65 CASH -50.00 CHANGE 35.35 ITEM COUNT GST SUMMARY AMOUNT (RM) TAX (RM) T @ 6% 13.81 0.83 TOTAL SAVINGS 0.00 BE A POPULAR CARD MEMBER AND ENJOY SPECUAL DUSCOUNTS THANK YOU. PLEASE COME AGAUR. WWW.POPULAR.COM.MY BUY CHINESE BOOKS ONLINE WWW. .COM.MY",receipt
"Company: UNIHAKKA SDN BHD Date: 10 MAY 2018 Address: 12, JALAN TAMPOI 7/4,KAWASAN TAMPOI,81200 JOHOR BAHRU,JOHOR Total: RM$10.30",receipt
"BON DE COMMANDE N BC: PO-9109 Date: 11/03/2025 Fournisseur: Industrial Equipment 78 Boulevard Haussmann, 75009 Paris, France Client: Dupont Entreprises 456 Market St, San Francisco, CA 94105, USA Articles: 4 x Conference Table - Prix unitaire: 143.44 - Total: 573.76 5 x Office Chair - Prix unitaire: 107.80 - Total: 539.00 6 x Souris Microsoft - Prix unitaire: 95.60 - Total: 573.60 3 x Office Desk - Prix unitaire: 35.99 - Total: 107.97 3 x - Prix unitaire: 487.99 - Total: 1463.97 9 x - Prix unitaire: 412.34 - Total: 3711.06 Sous-total: 6969.36 TVA (5%): 348.47 Total: 7317.83 D lai de livraison: 23 jours Mode de paiement: Credit Card Signature et tampon",purchase_order
DELIVERY NOTE Delivery #: DN-4445 Date: 19/1/2023 Customer: Client 57 Order reference: PO-4710 Items delivered: 11 x Item 15 Carrier: Carrier 10,delivery_note
purchase orders order id order date customer name 10773 2017-12-11 roland mendel products product id product quantity unit price 17 alice mutton 33 39 31 gorgonzola telino 70 12 5 75 rh nbr u klosterbier 7 7 75 page 1,purchase_order
purchase orders order id order date customer name 10542 2017-05-20 philip cramer products product id product quantity unit price 11 queso cabrales 15 21 54 tourti re 24 7 45 page 1,purchase_order
Order ID: 10472 Shipping Details: Ship Name: Seven Seas Imports Ship Address: 90 Wadhurst Rd. Ship City: London Ship Region: British Isles Ship Postal Code: OX15 4NB Ship Country: UK Customer Details: Customer ID: SEVES Customer Name: Seven Seas Imports Employee Details: Employee Name: Laura Callahan Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-03-12 Shipped Date: 2017-03-19 Products: Product: Guaran Fant stica Quantity: 80 Unit Price: 3.6 Total: 288.0 Product: Manjimup Dried Apples Quantity: 18 Unit Price: 42.4 Total: 763.1999999999999 Total Price: Total Price: 1051.1999999999998,shipping_orders
BON DE LIVRAISON BL N : DN-3088 Date: 16/1/2023 Client: Client 33 Commande N : PO-7458 Articles livr s: 2 x Item 37 Transporteur: Carrier 1,delivery_note
order id 10260 shipping details ship name ottilies k seladen ship address mehrheimerstr. 369 ship city k ln ship region western europe ship postal code 50739 ship country germany customer details customer id ottik customer name ottilies k seladen employee details employee name margaret peacock shipper details shipper id 1 shipper name speedy express order details order date 2016-07-19 shipped date 2016-07-29 products product jack s new england clam chowder quantity 16 unit price 7 7 total 123 2 product ravioli angelo quantity 50 unit price 15 6 total 780 0 product tarte au sucre quantity 15 unit price 39 4 total 591 0 product outback lager quantity 21 unit price 12 0 total 252 0 total price total price 1746 2,shipping_orders
"PURCHASE ORDER PO Number: PO-9590 Date: 11/23/2024 Vendor: Schmidt Groupe 123 Rue de Paris, 75001 Paris, France Bill To: 123 Main St, New York, NY 10001, USA Items: 4 x C ble HDMI 2m - Unit price: $212.48 - Total: $849.92 7 x - Unit price: $30.63 - Total: $214.41 1 x - Unit price: $331.20 - Total: $331.20 Subtotal: $1395.53 Tax (10%): $139.55 Total: $1535.08 Delivery terms: 27 days Payment method: Signature et tampon",purchase_order
QUOTATION Quote #: QT-1228 Date: 23/1/2023 Customer: Client 45 Description: Service 48 Subtotal: $4017.76 Tax: $803.55 Total: $4821.31 Valid until: 25 days,quote
BON DE LIVRAISON BL N : DN-3892 Date: 12/2/2023 Client: Client 47 Commande N : PO-9675 Articles livr s: 19 x Item 5 Transporteur: Carrier 10,delivery_note
EXPENSE REPORT Employee: Employee 3 Department: IT Date: 2/11/2023 Expense type: Other Amount: $321.68 Receipts: Ticket + Invoice,expense_report
DELIVERY NOTE Delivery #: DN-3641 Date: 3/7/2023 Customer: Client 13 Order reference: PO-8836 Items delivered: 15 x Item 44 Carrier: Carrier 6,delivery_note
Order ID: 10937 Shipping Details: Ship Name: Cactus Comidas para llevar Ship Address: Cerrito 333 Ship City: Buenos Aires Ship Region: South America Ship Postal Code: 1010 Ship Country: Argentina Customer Details: Customer ID: CACTU Customer Name: Cactus Comidas para llevar Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2018-03-10 Shipped Date: 2018-03-13 Products: Product: R ssle Sauerkraut Quantity: 8 Unit Price: 45.6 Total: 364.8 Product: Sasquatch Ale Quantity: 20 Unit Price: 14.0 Total: 280.0 Total Price: Total Price: 644.8,shipping_orders
"Invoice Order ID: 11068 Customer ID: QUEEN Order Date: 2018-05-04 Customer Details: Contact Name: L cia Carvalho Address: Alameda dos Can rios, 891 City: Sao Paulo Postal Code: 05487-020 Country: Brazil Phone: (11) 555-1189 Fax: None Product Details: Product ID Product Name Quantity Unit Price 28 R ssle Sauerkraut 8 45.6 43 Ipoh Coffee 36 46.0 77 Original Frankfurter gr ne So e 28 13.0 TotalPrice 2384.8 Page 1",invoice
"Company: RESTORAN WAN SHENG Date: 29-06-2018 Address: NO.2, JALAN 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR Total: RM7.20",receipt
order id 10418 shipping details ship name quick-stop ship address taucherstra e 10 ship city cunewalde ship region western europe ship postal code 1307 ship country germany customer details customer id quick customer name quick-stop employee details employee name margaret peacock shipper details shipper id 1 shipper name speedy express order details order date 2017-01-17 shipped date 2017-01-24 products product chang quantity 60 unit price 15 2 total 912 0 product zaanse koeken quantity 55 unit price 7 6 total 418 0 product sirop d rable quantity 16 unit price 22 8 total 364 8 product longlife tofu quantity 15 unit price 8 0 total 120 0 total price total price 1814 8,shipping_orders
Invoice Order ID: 10365 Customer ID: ANTON Order Date: 2016-11-27 Customer Details: Contact Name: Antonio Moreno Address: Mataderos 2312 City: M xico D.F. Postal Code: 05023 Country: Mexico Phone: (5) 555-3932 Fax: None Product Details: Product ID Product Name Quantity Unit Price 11 Queso Cabrales 24 16.8 TotalPrice 403.20000000000005 Page 1,invoice
Purchase Orders Order ID Order Date Customer Name 10387 2016-12-18 Jonas Bergulfsen Products Product ID: Product: Quantity: Unit Price: 24 Guaran Fant stica 15 3.6 28 R ssle Sauerkraut 6 36.4 59 Raclette Courdavault 12 44 71 Flotemysost 15 17.2 Page 1,purchase_order
PAYSLIP Employer: Company 46 Employee: Employee 53 Period: March 2023 Gross salary: $2318.95 Deductions: $632.90 Net pay: $1686.05 Payment date: 28/10/2023,payslip
"Order ID: 10813 Shipping Details: Ship Name: Ricardo Adocicados Ship Address: Av. Copacabana, 267 Ship City: Rio de Janeiro Ship Region: South America Ship Postal Code: 02389-890 Ship Country: Brazil Customer Details: Customer ID: RICAR Customer Name: Ricardo Adocicados Employee Details: Employee Name: Nancy Davolio Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2018-01-05 Shipped Date: 2018-01-09 Products: Product: Chang Quantity: 12 Unit Price: 19.0 Total: 228.0 Product: Spegesild Quantity: 35 Unit Price: 12.0 Total: 420.0 Total Price:Total Price: 648.0",delivery_note
BANK STATEMENT Account #: ACC-36910 Account holder: Name 28 Period: 01/10/2023 - 29/3/2023 Opening balance: $6813.54 Total debits: $1274.35 Total credits: $743.34 Closing balance: $6282.53,bank_statement
PAYSLIP Employer: Company 27 Employee: Employee 4 Period: April 2023 Gross salary: $2199.86 Deductions: $669.87 Net pay: $1529.99 Payment date: 28/7/2023,payslip
stock report for 2018-05 category beverages id category 1 product units sold units in stock unit price chai 40 39 18 chang 62 17 19 guaran fant stica 20 20 4 5 sasquatch ale 35 111 14 chartreuse verte 22 69 18 ipoh coffee 36 17 46 rh nbr u klosterbier 4 125 7 75 lakkalik ri 2 57 18,report
NOTE DE FRAIS Employ : Employee 57 D partement: Finance Date: 9/2/2023 Type de d pense: Accommodation Montant: 67.14 Justificatif: Ticket + Invoice,expense_report
"Company: MR. D.I.Y. (KUCHAI) SDN BHD Date: 08-03-17 Address: LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR Total: RM37.80",receipt
Order ID: 10775 Shipping Details: Ship Name: The Cracker Box Ship Address: 55 Grizzly Peak Rd. Ship City: Butte Ship Region: North America Ship Postal Code: 59801 Ship Country: USA Customer Details: Customer ID: THECR Customer Name: The Cracker Box Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-12-12 Shipped Date: 2017-12-26 Products: Product: Ikura Quantity: 6 Unit Price: 31.0 Total: 186.0 Product: Laughing Lumberjack Lager Quantity: 3 Unit Price: 14.0 Total: 42.0 Total Price:Total Price: 228.0,delivery_note
EXPENSE REPORT Employee: Employee 39 Department: IT Date: 10/9/2023 Expense type: Accommodation Amount: $302.78 Receipts: Ticket + Invoice,expense_report
Invoice Order ID: 11003 Customer ID: THECR Order Date: 2018-04-06 Customer Details: Contact Name: Liu Wong Address: 55 Grizzly Peak Rd. City: Butte Postal Code: 59801 Country: USA Phone: (406) 555-5834 Fax: (406) 555-8083 Product Details: Product ID Product Name Quantity Unit Price 1 Chai 4 18.0 40 Boston Crab Meat 10 18.4 52 Filo Mix 10 7.0 TotalPrice 326.0 Page 1,invoice
"PURCHASE ORDER PO Number: PO-7062 Date: 12/02/2024 Vendor: Leroy Merlin 56 Rue de Lyon, 69001 Lyon, France Bill To: Items: 9 x Imprimante HP LaserJet - Unit price: $76.24 - Total: $686.16 4 x Office Chair - Unit price: $476.46 - Total: $1905.84 Subtotal: $2592.00 Tax (5%): $129.60 Total: $2721.60 Delivery terms: 11 days Payment method: Signature et tampon",purchase_order
Order ID: 10346 Shipping Details: Ship Name: Rattlesnake Canyon Grocery Ship Address: 2817 Milton Dr. Ship City: Albuquerque Ship Region: North America Ship Postal Code: 87110 Ship Country: USA Customer Details: Customer ID: RATTC Customer Name: Rattlesnake Canyon Grocery Employee Details: Employee Name: Janet Leverling Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-11-05 Shipped Date: 2016-11-08 Products: Product: Alice Mutton Quantity: 36 Unit Price: 31.2 Total: 1123.2 Product: Gnocchi di nonna Alice Quantity: 20 Unit Price: 30.4 Total: 608.0 Total Price: Total Price: 1731.2,shipping_orders
"Company: SANYU SHOP Date: 14/10/2017 Address: NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Total: RM8.70",receipt
EXPENSE REPORT Employee: Employee 88 Department: Sales Date: 1/12/2023 Expense type: Travel Amount: $99.45 Receipts: Ticket + Invoice,expense_report
"Company: YONG CEN Date: 25/04/2017 Address: 9, JALAN SUBANG JASA 3, 40150 SHAH ALAM, SELANGOR. Total: RM94.00",receipt
BULLETIN DE PAIE Employeur: Company 11 Employ : Employee 41 P riode: March 2023 Salaire brut: 4879.16 Cotisations: 1230.03 Net payer: 3649.13 Date de paiement: 25/5/2023,payslip
stock report for 2017-03 category meat poultry id category 6 product units sold units in stock unit price th ringer rostbratwurst 18 0 123 79 perth pasties 28 0 32 8 tourti re 24 21 7 45 p t chinois 32 115 24,report
"Company: B & BEST Date: 10/02/2017 Address: NO.12,JALAN SS4C/5,PETALING JAYA SELANGOR DARUL EHSAN Total: RM7.40",receipt
"SYARIKAT GIN KEE (81109-A) NO 290, JALAN AIR PANAS, SETAPAK, 53200, KUALA LUMPUR TEL : 03-40210276 GST ID : 000750673920 TAX INVOICE CASH DOC NO : CS000012659 GOODS SOLD ARE NOT , THANK YOU. DATE: 11/01/2018 CASHIER : USER 1.20 TIME: 10:51:00 : REF. : ITEM QTY S/PRICE AMOUNT TAX 1512 10.60 21.20 SR 104 COTTON GLOVE (DOZEN) TOTAL QTY: 21.20 TOTAL SALES (EXCLUDING GST) : 20.00 DISCOUNT : 0.00 TOTAL GST : 1.20 ROUNDING : 0.00 TOTAL SALES (INCLUSIVE OF GST) : 21.20 CASH : 21.20 CHANGE : 0.00 GST SUMMARY TAX CODE AMT(RM) TAX(RM) SR 20.00 1.20 TOTAL : 20.00",receipt
DEVIS N Devis: QT-9519 Date: 15/1/2023 Client: Client 14 D signation: Service 29 Montant HT: 931.81 TVA: 186.36 Total TTC: 1118.17 Validit : 37 jours,quote
Order ID: 10370 Shipping Details: Ship Name: Chop-suey Chinese Ship Address: Hauptstr. 31 Ship City: Bern Ship Region: Western Europe Ship Postal Code: 3012 Ship Country: Switzerland Customer Details: Customer ID: CHOPS Customer Name: Chop-suey Chinese Employee Details: Employee Name: Michael Suyama Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-12-03 Shipped Date: 2016-12-27 Products: Product: Chai Quantity: 15 Unit Price: 14.4 Total: 216.0 Product: Wimmers gute Semmelkn del Quantity: 30 Unit Price: 26.6 Total: 798.0 Product: Longlife Tofu Quantity: 20 Unit Price: 8.0 Total: 160.0 Total Price: Total Price: 1174.0,shipping_orders
DEVIS N Devis: QT-1437 Date: 24/3/2023 Client: Client 45 D signation: Service 40 Montant HT: 1387.54 TVA: 277.51 Total TTC: 1665.05 Validit : 30 jours,quote
"Invoice Order ID: 10478 Customer ID: VICTE Order Date: 2017-03-18 Customer Details: Contact Name: Mary Saveley Address: 2, rue du Commerce City: Lyon Postal Code: 69004 Country: France Phone: 78.32.54.86 Fax: 78.32.54.87 Product Details: Product ID Product Name Quantity Unit Price 10 Ikura 20 24.8 TotalPrice 496.0 Page 1",invoice
"BON DE COMMANDE N BC: PO-8843 Date: 29/12/2024 Fournisseur: Leroy Merlin 456 Market St, San Francisco, CA 94105, USA Client: Michelin 789 Business Ave, Chicago, IL 60601, USA Articles: 4 x Imprimante HP LaserJet - Prix unitaire: 365.05 - Total: 1460.20 10 x Laptop Dell XPS 15 - Prix unitaire: 406.78 - Total: 4067.80 Sous-total: 5528.00 TVA (10%): 552.80 Total: 6080.80 D lai de livraison: 26 jours Mode de paiement: Cash on Delivery Signature et tampon",purchase_order
Stock Report for 2016-11 Category : Grains/Cereals id category : 5 Product Units Sold Units in Stock Unit Price Tunnbr d 25 61 9 Singaporean Hokkien Fried Mee 9 26 14 Gnocchi di nonna Alice 20 21 38 Ravioli Angelo 50 36 19.5 Wimmers gute Semmelkn del 35 22 33.25,inventory_document
"Company: UNIHAKKA SDN BHD Date: 27 MAY 2018 Address: 12, JALAN TAMPOI 7/4,KAWASAN TAMPOI,81200 JOHOR BAHRU,JOHOR Total: RM$10.70",receipt
PURCHASE ORDER PO Number: PO-5787 Date: 12/6/2023 Vendor: Supplier 64 Items: 17 x Item 15 Total: $3363.51 Delivery terms: 9 days,purchase_order
Order ID: 10476 Shipping Details: Ship Name: HILARION-Abastos Ship Address: Carrera 22 con Ave. Carlos Soublette #8-35 Ship City: San Crist bal Ship Region: South America Ship Postal Code: 5022 Ship Country: Venezuela Customer Details: Customer ID: HILAA Customer Name: HILARION-Abastos Employee Details: Employee Name: Laura Callahan Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2017-03-17 Shipped Date: 2017-03-24 Products: Product: P t chinois Quantity: 2 Unit Price: 19.2 Total: 38.4 Product: Outback Lager Quantity: 12 Unit Price: 12.0 Total: 144.0 Total Price:Total Price: 182.4,delivery_note
purchase orders order id order date customer name 10714 2017-10-22 jose pavarotti products product id product quantity unit price 2 chang 30 19 17 alice mutton 27 39 47 zaanse koeken 50 9 5 56 gnocchi di nonna alice 18 38 58 escargots de bourgogne 12 13 25 page 1,purchase_order
order id 10405 shipping details ship name lino-delicateses ship address ave. 5 de mayo porlamar ship city i. de margarita ship region south america ship postal code 4980 ship country venezuela customer details customer id linod customer name lino-delicateses employee details employee name nancy davolio shipper details shipper id 1 shipper name speedy express order details order date 2017-01-06 shipped date 2017-01-22 products product aniseed syrup quantity 50 unit price 8 0 total 400 0 total price total price 400 0,shipping_orders
Order ID: 10667 Shipping Details: Ship Name: Ernst Handel Ship Address: Kirchgasse 6 Ship City: Graz Ship Region: Western Europe Ship Postal Code: 8010 Ship Country: Austria Customer Details: Customer ID: ERNSH Customer Name: Ernst Handel Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-09-12 Shipped Date: 2017-09-19 Products: Product: Gudbrandsdalsost Quantity: 45 Unit Price: 36.0 Total: 1620.0 Product: Flotemysost Quantity: 14 Unit Price: 21.5 Total: 301.0 Total Price: Total Price: 1921.0,shipping_orders
"order id 10777 shipping details ship name gourmet lanchonetes ship address av. brasil, 442 ship city campinas ship region south america ship postal code 04876-786 ship country brazil customer details customer id gourl customer name gourmet lanchonetes employee details employee name robert king shipper details shipper id 2 shipper name united package order details order date 2017-12-15 shipped date 2018-01-21 products product singaporean hokkien fried mee quantity 20 unit price 14 0 total 280 0 total price total price 280 0",shipping_orders
Order ID: 10667 Shipping Details: Ship Name: Ernst Handel Ship Address: Kirchgasse 6 Ship City: Graz Ship Region: Western Europe Ship Postal Code: 8010 Ship Country: Austria Customer Details: Customer ID: ERNSH Customer Name: Ernst Handel Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-09-12 Shipped Date: 2017-09-19 Products: Product: Gudbrandsdalsost Quantity: 45 Unit Price: 36.0 Total: 1620.0 Product: Flotemysost Quantity: 14 Unit Price: 21.5 Total: 301.0 Total Price:Total Price: 1921.0,delivery_note
invoice order id 10635 customer id magaa order date 2017-08-18 customer details contact name giovanni rovelli address via ludovico il moro 22 city bergamo postal code 24100 country italy phone 035-640230 fax 035-640231 product details product id product name quantity unit price 4 chef anton s cajun seasoning 10 22 0 5 chef anton s gumbo mix 15 21 35 22 gustaf s kn ckebr d 40 21 0 totalprice 1380 25 page 1,invoice
PAYSLIP Employer: Company 14 Employee: Employee 51 Period: January 2023 Gross salary: $2619.71 Deductions: $851.97 Net pay: $1767.74 Payment date: 27/9/2023,payslip
stock report for 2016-10 category dairy products id category 4 product units sold units in stock unit price queso cabrales 50 22 21 gorgonzola telino 85 0 12 5 mascarpone fabioli 6 9 32 geitost 8 112 2 5 raclette courdavault 58 79 55 flotemysost 70 26 21 5 mozzarella di giovanni 90 14 34 8,report
DEVIS N Devis: QT-6359 Date: 24/9/2023 Client: Client 66 D signation: Service 9 Montant HT: 3501.61 TVA: 700.32 Total TTC: 4201.93 Validit : 53 jours,quote
BULLETIN DE PAIE Employeur: Company 4 Employ : Employee 27 P riode: January 2023 Salaire brut: 3080.57 Cotisations: 873.61 Net payer: 2206.96 Date de paiement: 30/12/2023,payslip
"Company: GERBANG ALAF SDN BHD Date: 24/06/2018 Address: LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3 NO.3, JALAN SS21/39, 47400 PETALING JAYA SELANGOR Total: RM7.35",receipt
"Company: RESTORAN WAN SHENG Date: 16-03-2018 Address: NO.2, JALAN 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR Total: RM9.60",receipt
Purchase Orders Order ID Order Date Customer Name 10467 2017-03-06 Giovanni Rovelli Products Product ID: Product: Quantity: Unit Price: 24 Guaran Fant stica 28 3.6 25 NuNuCa Nu -Nougat-Creme 12 11.2 Page 1,purchase_order
Order ID: 10933 Shipping Details: Ship Name: Island Trading Ship Address: Garden House Crowther Way Ship City: Cowes Ship Region: British Isles Ship Postal Code: PO31 7PJ Ship Country: UK Customer Details: Customer ID: ISLAT Customer Name: Island Trading Employee Details: Employee Name: Michael Suyama Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2018-03-06 Shipped Date: 2018-03-16 Products: Product: Perth Pasties Quantity: 2 Unit Price: 32.8 Total: 65.6 Product: Sirop d' rable Quantity: 30 Unit Price: 28.5 Total: 855.0 Total Price: Total Price: 920.6,shipping_orders
DELIVERY NOTE Delivery #: DN-5880 Date: 22/12/2023 Customer: Client 74 Order reference: PO-5034 Items delivered: 9 x Item 34 Carrier: Carrier 5,delivery_note
Order ID: 10863 Shipping Details: Ship Name: HILARION-Abastos Ship Address: Carrera 22 con Ave. Carlos Soublette #8-35 Ship City: San Crist bal Ship Region: South America Ship Postal Code: 5022 Ship Country: Venezuela Customer Details: Customer ID: HILAA Customer Name: HILARION-Abastos Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2018-02-02 Shipped Date: 2018-02-17 Products: Product: Chai Quantity: 20 Unit Price: 18.0 Total: 360.0 Product: Escargots de Bourgogne Quantity: 12 Unit Price: 13.25 Total: 159.0 Total Price:Total Price: 519.0,delivery_note
NOTE DE FRAIS Employ : Employee 37 D partement: Finance Date: 8/9/2023 Type de d pense: Meals Montant: 186.65 Justificatif: Receipt scan,expense_report
"Company: URBAN IDEA SDN BHD Date: 27/02/2018 Address: A-G-06, DATARAN GLOMAC, JALAN SS6/5A, PUSAT BANDAR KELANA JAYA, 47301 PETALING JAYA, SELANGOR, MALAYSIA Total: RM22.65",receipt
"Company: SANYU SHOP Date: 20/10/2017 Address: NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Total: RM8.70",receipt
"Company: SYARIKAT GIN KEE Date: 11/01/2018 Address: NO 290, JALAN AIR PANAS, SETAPAK, 53200, KUALA LUMPUR. Total: RM116.28",receipt
Invoice Order ID: 11046 Customer ID: WANDK Order Date: 2018-04-23 Customer Details: Contact Name: Rita M ller Address: Adenauerallee 900 City: Stuttgart Postal Code: 70563 Country: Germany Phone: 0711-020361 Fax: 0711-035428 Product Details: Product ID Product Name Quantity Unit Price 12 Queso Manchego La Pastora 20 38.0 32 Mascarpone Fabioli 15 32.0 35 Steeleye Stout 18 18.0 TotalPrice 1564.0 Page 1,invoice
Invoice Order ID: 10438 Customer ID: TOMSP Order Date: 2017-02-06 Customer Details: Contact Name: Karin Josephs Address: Luisenstr. 48 City: M nster Postal Code: 44087 Country: Germany Phone: 0251-031259 Fax: 0251-035695 Product Details: Product ID Product Name Quantity Unit Price 19 Teatime Chocolate Biscuits 15 7.3 34 Sasquatch Ale 20 11.2 57 Ravioli Angelo 15 15.6 TotalPrice 567.5 Page 1,invoice
Stock Report for 2016-11 Category : Beverages id category : 1 Product Units Sold Units in Stock Unit Price Chai 27 39 18 Guaran Fant stica 45 20 4.5 Sasquatch Ale 46 111 14 C te de Blaye 80 17 263.5 Chartreuse verte 104 69 18 Rh nbr u Klosterbier 18 125 7.75 Lakkalik ri 12 57 18,inventory_document
Company: KFA SUPPLY Date: 27/05/2018 Address: 125A TINGKAT BAWAH PT 1961 JALAN MALINJA SITE B 45400 SEKINCHAN SELANGOR Total: RM11.60,receipt
"Company: KEDAI PAPAN YEW CHUAN Date: 16/03/2018 Address: LOT 276 JALAN BANTING 43800 DENGKIL, SELANGOR. Total: RM135.68",receipt
"BON DE COMMANDE R F RENCE: PO-9119 MIS LE: 08/04/2025 : Bureau Vall e 123 Rue de Paris, 75001 Paris, France : Tech Solutions 789 Business Ave, Chicago, IL 60601, USA D SIGNATION: 1 x - Prix unitaire: 48.55 - Total: 48.55 4 x Paper Shredder - Prix unitaire: 411.20 - Total: 1644.80 6 x Filing Cabinet - Prix unitaire: 223.11 - Total: 1338.66 8 x - Prix unitaire: 487.70 - Total: 3901.60 2 x Switch Netgear - Prix unitaire: 132.57 - Total: 265.14 10 x - Prix unitaire: 471.48 - Total: 4714.80 : Livraison: 15 jours Paiement: MONTANT: Total HT: 11913.55 TVA 5%: 595.68 Total TTC: 12509.23 Signature: ________________",purchase_order
EXPENSE REPORT Employee: Employee 74 Department: Marketing Date: 21/2/2023 Expense type: Travel Amount: $433.02 Receipts: Multiple receipts,expense_report
